molecule_chembl_id,IC50,units,smiles,pIC50,ro5_fulfilled,ROMol
CHEMBL4228960,119.0,nM,O=C(Nc1ccc2[nH]nc(-c3ccc(F)cc3)c2c1)C1CN(CC(=O)N2CC=C(c3ccc(-c4ncccn4)cc3)CC2)CCO1,6.924453038607469,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01ba0>
CHEMBL3684414,120.0,nM,Cn1ccc(S(=O)(=O)NCc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)n1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01c80>
CHEMBL3590110,120.0,nM,C=CS(=O)(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01cf0>
CHEMBL3940823,120.0,nM,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCCC2)CC1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01d60>
CHEMBL3684420,120.0,nM,O=C(NCCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)Nc1ccccc1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01dd0>
CHEMBL3684427,120.0,nM,O=S(=O)(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc(F)cc1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01e40>
CHEMBL3672533,120.0,nM,Cc1ccc(-c2ccc3nn4cc(-c5ccccc5)c(-c5ccc(C6(N)CCC6)cc5)nc4c3c2)cc1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01f20>
CHEMBL3978853,120.0,nM,CNCCn1cc(-c2ccnc(C(F)(F)F)c2)nc1C1CCN(c2ncnc(N)c2C2C=NOC2)CC1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a01f90>
CHEMBL3639832,120.0,nM,Cc1cc(C(=O)Nc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)no1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02040>
CHEMBL1823642,120.0,nM,O=C(NC(c1cccc(Cl)c1Cl)C1CCNCC1)c1ccc2cnccc2c1,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a020b0>
CHEMBL3942235,120.0,nM,C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)n1C,6.920818753952375,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02120>
CHEMBL381075,121.0,nM,Nc1cc(/C=C/c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1,6.917214629683549,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02190>
CHEMBL4110568,121.2,nM,COC[C@@H](NC(=O)Nc1cc2[nH]nc(OC)c2c(C(F)(F)F)n1)c1ccccc1,6.916497380169733,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02270>
CHEMBL3964938,122.0,nM,Nc1ncc(C2CCOCC2)nc1-c1ccc(C(=O)N[C@@H]2CCCN(S(=O)(=O)c3ccccc3F)C2)c(F)c1,6.913640169325252,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a022e0>
CHEMBL209564,122.0,nM,N[C@H](COc1cncc(-c2ccc3cnc(-c4ccncc4)cc3c2)c1)Cc1c[nH]c2ccccc12,6.913640169325252,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02430>
CHEMBL3663061,122.5,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(C(C)(C)O)c2cn1)c1ccccc1,6.911863911299449,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a024a0>
CHEMBL3933990,123.1,nM,O=C(N1CCc2cnc(NC3CCOCC3)nc2C1)N1CCC[C@H]1c1ccccc1,6.909741947068683,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02510>
CHEMBL3112592,124.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2cc(Cl)ccc21,6.906578314837764,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02580>
CHEMBL4111606,124.0,nM,N#CCCc1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)n1,6.906578314837764,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a025f0>
CHEMBL3699787,124.0,nM,Cn1c(CC(=O)N2CCc3ccc(F)cc32)nc(N2CCOCC2)cc1=O,6.906578314837764,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02660>
CHEMBL3654820,125.4,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NCC4(N(C)C)CCC4)ncc23)ccn1,6.901702463505302,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a026d0>
CHEMBL389468,126.0,nM,Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4cccc(-c5ccccc5)c4)c3)cc12,6.899629454882437,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a027b0>
CHEMBL3654712,126.9,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)Nc4ccccc4)ncc23)ccn1,6.896538377905295,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02820>
CHEMBL3982104,127.0,nM,CN(C)C[C@H](NC(=O)Nc1cc2[nH]nc(N)c2cn1)c1ccccc1,6.896196279044043,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02890>
CHEMBL502113,127.0,nM,O=c1ccc(-c2nnc(C3CCN(Cc4ccc(-c5nc6nc(N7CCN(CCO)CC7)ncc6cc5-c5ccccc5)cc4)CC3)[nH]2)c[nH]1,6.896196279044043,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02900>
CHEMBL3983824,127.0,nM,Cn1c(CC(=O)Nc2ccc(F)c(Cl)c2)nc(N2CCOC(CF)C2)cc1=O,6.896196279044043,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02970>
CHEMBL1632385,127.0,nM,CC(C)NC[C@@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@H](C)SC3)CC1,6.896196279044043,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a029e0>
CHEMBL4111843,127.0,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(Nc3ccccc3)c2cn1)c1ccccc1,6.896196279044043,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02a50>
CHEMBL4110554,127.0,nM,CC(=O)Nc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(C)c12,6.896196279044043,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02ac0>
CHEMBL4115635,128.0,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(OC3CCNCC3)c2cn1)c1ccccc1,6.892790030352131,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02b30>
CHEMBL3703105,129.0,nM,NC1(c2ccc(-c3nc4cc(-c5cccnc5)ccn4c3-c3ccccc3)cc2)CCC1,6.889410289700751,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02ba0>
CHEMBL255360,129.0,nM,Nc1ncnc2nc(-c3ccc(CN4CCC(n5cnc6c(N)ncnc65)CC4)cc3)c(-c3ccccc3)cc12,6.889410289700751,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02c10>
CHEMBL2151932,129.0,nM,Cn1c(CC(=O)Nc2ccc(F)c(F)c2)nc(N2CCOCC2)cc1=O,6.889410289700751,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02c80>
CHEMBL3672482,129.0,nM,N#Cc1ccc(-c2cnc3cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nn23)cc1,6.889410289700751,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02cf0>
CHEMBL3658720,129.8,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4(c5ccncc5)CC4)ncc23)ccn1,6.88672530753565,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02d60>
CHEMBL3699698,130.0,nM,CCOc1cccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02dd0>
CHEMBL3913464,130.0,nM,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(C(F)(F)F)c3)cn2CCO)CC1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02e40>
CHEMBL3896518,130.0,nM,NC(=O)c1ccc(NC2CNCCC2c2ccc(Cl)c(F)c2)c2cncnc12,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02eb0>
CHEMBL5094193,130.0,nM,Cc1cnc(Nc2ccnn2C)nc1-c1cn2c(c1F)CN([C@H](CO)c1cccc(Cl)c1)C2=O,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02f20>
CHEMBL3684433,130.0,nM,COc1cccc(NC(=O)NCc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)c1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a02f90>
CHEMBL4096522,130.0,nM,O=C1c2cc(-c3ccnc(NC4CCOCC4)n3)[nH]c2CCN1[C@H](CO)c1ccc(F)c(Cl)c1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03040>
CHEMBL3684528,130.0,nM,NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccc(Br)cc3-4)cc2)CCC1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a030b0>
CHEMBL3684360,130.0,nM,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccco1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03190>
CHEMBL4086507,130.0,nM,COCCN1C(=O)c2cc(-c3nc(Nc4ccnn4C)ncc3C)cn2C[C@H]1C,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03200>
CHEMBL4065992,130.0,nM,COCCN1C(=O)c2cc(-c3nc(Nc4ccnn4C)ncc3C)[nH]c2C[C@H]1C,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03270>
CHEMBL3909262,130.0,nM,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC3(COC3)C2)CC1,6.886056647693163,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a032e0>
CHEMBL255559,131.0,nM,Nc1nn(CCO)c2nc(-c3ccc(CN4CCC(n5c(=O)[nH]c6ccccc65)CC4)cc3)c(-c3ccccc3)cc12,6.882728704344236,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03350>
CHEMBL3932244,131.0,nM,Nn1c(CC(=O)N2CCc3ccccc32)nc(N2CCOCC2)cc1=O,6.882728704344236,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a033c0>
CHEMBL3696280,131.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1ccc(F)cc1Br,6.882728704344236,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03430>
CHEMBL3112690,133.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CCc2ccccc21,6.876148359032914,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03510>
CHEMBL3696292,133.0,nM,Cn1c(CC(=O)Nc2cccc(C3CC3)c2)nc(N2CCOCC2)cc1=O,6.876148359032914,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03580>
CHEMBL4109269,133.3,nM,CC(C)CN1C[C@H](NC(=O)Nc2cc3[nH]nc(OCC(F)F)c3cn2)[C@@H](c2ccccc2)C1,6.875169850586141,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a035f0>
CHEMBL4107021,133.9,nM,COCc1nc(NC(=O)N[C@@H](c2ccccc2)[C@H]2CCCO2)cc2[nH]nc(OC)c12,6.873219422987991,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03660>
CHEMBL3923773,135.0,nM,CC(=O)Nc1cccc(CNC(=O)c2ccc(-c3cc(C4CCOCC4)cnc3N)cc2)c1,6.8696662315049934,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03740>
CHEMBL4115414,135.0,nM,O=C(Nc1cc2[nH]nc(OCC(F)F)c2cn1)N[C@H](c1ccc(Cl)c(Cl)c1)c1cnco1,6.8696662315049934,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a037b0>
CHEMBL4115528,135.8,nM,CCOc1n[nH]c2cc(NC(=O)N[C@H](COC)c3cccc(C)n3)ncc12,6.867100230055517,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03820>
CHEMBL3658722,137.2,nM,Cc1cc(-c2n[nH]c3cc(NC(=O)NC4(c5ccccn5)CCCC4)ncc23)ccn1,6.862645888629267,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03970>
CHEMBL3663069,138.1,nM,CCOCc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)ncc12,6.8598063214213685,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03a50>
CHEMBL3703139,139.0,nM,COc1cc(-c2cnc[nH]2)cn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc12,6.856985199745905,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03ba0>
CHEMBL4106565,139.8,nM,CNC(=O)c1nc(NC(=O)N[C@H](C)c2ccccc2)cc2[nH]nc(OC)c12,6.854492828590337,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03c80>
CHEMBL3684430,140.0,nM,CC(=O)Nc1ccc(S(=O)(=O)NCc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)cc1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03cf0>
CHEMBL4075638,140.0,nM,Cc1cccc(CN2C(=O)c3cc(-c4nc(Nc5ccnn5C)ncc4C)cn3C[C@@H]2C)n1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03d60>
CHEMBL3905622,140.0,nM,N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3F)cn2CCN2CCC2)CC1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03dd0>
CHEMBL3699723,140.0,nM,NC1(c2ccc(-c3nc4c(C5CC5)cccn4c3-c3ccccc3)cc2)CCC1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03e40>
CHEMBL3684531,140.0,nM,NC1(c2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)CC1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03eb0>
CHEMBL3952768,140.0,nM,C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03f20>
CHEMBL4109102,140.0,nM,COc1n[nH]c2cc(NC(=O)N[C@H](C)c3ccccc3)nc(CN3CCCC3=O)c12,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a03f90>
CHEMBL3672518,140.0,nM,N#Cc1cccc(-c2ccc3c(c2)nn2cc(-c4ccccc4)c(-c4ccc(C5(N)CCC5)cc4)nc32)c1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04040>
CHEMBL3947247,140.0,nM,CC(F)(C(=O)N1CCc2c(F)cccc21)c1nc(N2CCOCC2)cc(=O)[nH]1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a040b0>
CHEMBL3684424,140.0,nM,COc1cccc(S(=O)(=O)NCc2ccc(-c3nnc4n3-c3cccnc3Nc3ccccc3-4)cc2)c1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04190>
CHEMBL3985709,140.0,nM,NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)c(F)c3)cn2CCN2CCC2)CC1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a042e0>
CHEMBL3684411,140.0,nM,O=S(=O)(NCc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccccc1,6.853871964321762,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04350>
CHEMBL1081974,141.0,nM,N[C@H](CNc1ncc(-c2ccc3nnccc3c2)s1)Cc1ccc(C(F)(F)F)cc1,6.85078088734462,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a043c0>
CHEMBL4110125,141.0,nM,COc1ccc([C@@H](NC(=O)c2ccc3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)cc1C#N,6.85078088734462,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04430>
CHEMBL3703171,141.0,nM,N#Cc1cc(Cl)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.85078088734462,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a044a0>
CHEMBL4112461,141.0,nM,COCCc1cnc(N)c(-c2ccc(C(=O)N[C@H](CO)c3ccccc3)c(F)c2)n1,6.85078088734462,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04510>
CHEMBL1258779,142.0,nM,N[C@H](Cc1ccc(Cl)cc1Cl)C(=O)N1CCN(c2ncnc3ccccc23)CC1,6.847711655616944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04580>
CHEMBL206183,142.0,nM,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1csc2ccccc12,6.847711655616944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a045f0>
CHEMBL3699720,142.0,nM,NC1(c2ccc(-c3nc4c(F)cccn4c3-c3ccccc3)cc2)CCC1,6.847711655616944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04660>
CHEMBL3699680,142.0,nM,COc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2n1,6.847711655616944,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a046d0>
CHEMBL3964936,143.0,nM,CCNc1n[nH]c2cc(NC(=O)NC(C)c3ccc(C)nc3)ncc12,6.844663962534938,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a047b0>
CHEMBL3969280,144.0,nM,CC(C)Nc1ncc2c(n1)CN(C(=O)N[C@@H](c1ccc(C(F)(F)F)c(F)c1)c1cccc(=O)[nH]1)CC2,6.84163750790475,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04820>
CHEMBL206924,144.0,nM,CCc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,6.84163750790475,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04890>
CHEMBL3699689,144.0,nM,CNC(=O)c1ccc2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.84163750790475,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04900>
CHEMBL3978575,144.2,nM,COc1n[nH]c2cc(NC(=O)NC3CCCC3c3ccccc3)ncc12,6.84103473961659,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04970>
CHEMBL3699686,145.0,nM,N#Cc1ccn2c(-c3ccccc3)c(-c3ccc(C4(N)CCC4)cc3)nc2c1,6.838631997765026,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a049e0>
CHEMBL3696235,145.0,nM,CN(C)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1,6.838631997765026,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04a50>
CHEMBL3675705,145.6,nM,O=c1cc(-c2ccnc(NC3CCOCC3)n2)c(F)cn1[C@H](CO)c1ccc(Cl)c(F)c1,6.836838625022981,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04ac0>
CHEMBL4110318,146.0,nM,C[C@@H](NC(=O)Nc1cc2[nH]nc(NC3COC3)c2cn1)c1ccccc1,6.835647144215563,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04b30>
CHEMBL5205187,146.0,nM,CC(C)NC[C@@H](C(=O)N1CCN(c2ncnc3c2N(C)C(=O)CN3)CC1)c1ccc(Cl)cc1,6.835647144215563,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04ba0>
CHEMBL381328,146.0,nM,N[C@H](COc1cncc(/C=C/c2ccncc2)c1)Cc1ccc2ccccc2c1,6.835647144215563,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04c10>
CHEMBL3672494,146.0,nM,NC1(c2ccc(-c3nn4c(-c5ccc(O)nc5)cnc4cc3-c3ccccc3)cc2)CCC1,6.835647144215563,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04c80>
CHEMBL3696266,146.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)Nc1cccc(OC2CCCC2)c1,6.835647144215563,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04cf0>
CHEMBL381610,147.0,nM,N[C@H](COc1cncc(/C=C/c2ccnc(NCc3ccccc3)c2)c1)Cc1c[nH]c2ccccc12,6.832682665251824,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04d60>
CHEMBL3949251,147.8,nM,CC1(C)CCC([C@@H](NC(=O)N2CCc3cnc(NC4CCOCC4)nc3C2)c2ccc(C(F)(F)F)cc2F)N1,6.830325565941193,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04dd0>
CHEMBL2375962,148.0,nM,Cc1nc(N)nc2c1cc(-c1cn[nH]c1)c(=O)n2[C@H]1CC[C@@H](OCC(N)=O)CC1,6.8297382846050425,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04e40>
CHEMBL3703138,148.0,nM,CCc1cc(OC)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.8297382846050425,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04eb0>
CHEMBL4108336,148.8,nM,COc1n[nH]c2cc(NC(=O)N[C@H](c3ccc(F)c(C)c3)C(C)(C)O)nc(CO)c12,6.82739706879014,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04f20>
CHEMBL2325986,149.0,nM,CC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccccc1,6.826813731587726,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a04f90>
CHEMBL3628377,149.0,nM,CCn1cc(-c2c[nH]c3ncc(-c4ccncc4)nc23)cn1,6.826813731587726,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05040>
CHEMBL4446884,149.3,nM,Cn1ncc(Cl)c1-c1cc(C(=O)N[C@@H]2CNCC[C@H]2c2ccc(Cl)cc2)n(C)c1Cl,6.825940192274975,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a050b0>
CHEMBL3983786,150.0,nM,Cc1cc(-c2cn(CCNC3CC3)c(C3CCN(c4ncnc(N)c4-c4cn[nH]c4)CC3)n2)ccc1F,6.823908740944319,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05120>
CHEMBL3699756,150.0,nM,NC1(c2ccc(-c3nc4cc(Cl)c(Cl)cn4c3-c3ccccc3)cc2)CCC1,6.823908740944319,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05200>
CHEMBL3699763,150.0,nM,Cc1cc(-c2cccnc2)c2nc(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)n2c1,6.823908740944319,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a052e0>
CHEMBL1258550,150.0,nM,COc1ccc(C[C@@H](N)C(=O)N2CCN(c3ncnc4ccccc34)CC2)cc1,6.823908740944319,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05350>
CHEMBL3684348,150.0,nM,O=C(Nc1ccc(-c2nnc3n2-c2cccnc2Nc2ccccc2-3)cc1)c1ccc(F)c(F)c1,6.823908740944319,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a053c0>
CHEMBL428963,151.0,nM,Cc1nnc(-c2ccccc2Nc2ncnc3[nH]ccc23)[nH]1,6.821023052706831,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05430>
CHEMBL3895644,151.0,nM,Cn1nccc1[C@@H](NC(=O)c1ccc2cnc(NC3CCOCC3)nc2c1)c1ccc(Cl)c(F)c1,6.821023052706831,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a054a0>
CHEMBL3970580,151.0,nM,NC(=O)c1ccc(-c2nc(C3CCOCC3)cnc2N)cc1F,6.821023052706831,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05510>
CHEMBL4115102,153.0,nM,COc1ccc([C@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2cnn(C)c2)nc1,6.815308569182401,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05580>
CHEMBL3703107,153.0,nM,NC1(c2ccc(-c3nc4cc(-c5cc[nH]n5)ccn4c3-c3ccccc3)cc2)CCC1,6.815308569182401,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a055f0>
CHEMBL3797696,153.7,nM,O=C(NCc1c(Cl)cccc1Cl)c1ccc2[nH]nc(-c3ccncc3)c2c1,6.813326132500254,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05660>
CHEMBL3953306,155.0,nM,Nc1ncc(C2=CCCCC2)nc1-c1ccc(C(=O)NCc2ccccc2)c(F)c1,6.809668301829708,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a056d0>
CHEMBL3663132,155.0,nM,Cc1cccc(CNC(=O)Nc2cc3[nH]nc(C(F)F)c3cn2)n1,6.809668301829708,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a057b0>
CHEMBL3904288,155.0,nM,O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)N1CC2(CCOCC2)c2ccccc21,6.809668301829708,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05820>
CHEMBL3899292,156.0,nM,C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOC(CO)C2)cc(=O)[nH]1,6.806875401645538,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05890>
CHEMBL3982745,157.0,nM,Cn1cc([C@@H](NC(=O)c2cc(F)c3cnc(NC4CCOCC4)nc3c2)c2ccc(F)c(Cl)c2)cn1,6.804100347590767,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05900>
CHEMBL4107768,157.0,nM,Cn1cc(-c2cnc(N)c(-c3ccc(C(=O)N[C@H](CO)C4CCCCC4)c(F)c3)c2)cn1,6.804100347590767,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a05970>
CHEMBL3667045,157.0,nM,c1ccc(-c2cn3ccnc3nc2-c2ccc(CN3CCC(c4nc5ccncc5[nH]4)CC3)cc2)cc1,6.804100347590767,True,<rdkit.Chem.rdchem.Mol object at 0x7fd6d6a059e0>
